start
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/56 with read ROI [700:5700, 368:4368, 24368:28368] (5000, 4000, 4000) and write ROI [700:5700, 368:4368, 24368:28368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/78 with read ROI [5700:10700, 20368:24368, 368:4368] (5000, 4000, 4000) and write ROI [5700:10700, 20368:24368, 368:4368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/157 with read ROI [5700:10700, 28368:32368, 368:4368] (5000, 4000, 4000) and write ROI [5700:10700, 28368:32368, 368:4368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/2337 with read ROI [5700:10700, 28368:32368, 60368:63624] (5000, 4000, 3256) and write ROI [5700:10700, 28368:32368, 60368:63624] (5000, 4000, 3256)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/2346 with read ROI [5700:10700, 32368:36368, 56368:60368] (5000, 4000, 4000) and write ROI [5700:10700, 32368:36368, 56368:60368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/627 with read ROI [5700:10700, 40368:44368, 12368:16368] (5000, 4000, 4000) and write ROI [5700:10700, 40368:44368, 12368:16368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/1850 with read ROI [5700:10700, 44368:48368, 36368:40368] (5000, 4000, 4000) and write ROI [5700:10700, 44368:48368, 36368:40368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/1632 with read ROI [5700:10700, 48368:52368, 28368:32368] (5000, 4000, 4000) and write ROI [5700:10700, 48368:52368, 28368:32368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/1436 with read ROI [5700:10700, 52368:56368, 20368:24368] (5000, 4000, 4000) and write ROI [5700:10700, 52368:56368, 20368:24368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/3046 with read ROI [5700:10700, 56368:60368, 40368:44368] (5000, 4000, 4000) and write ROI [5700:10700, 56368:60368, 40368:44368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/5097 with read ROI [5700:10700, 60368:63624, 56368:60368] (5000, 3256, 4000) and write ROI [5700:10700, 60368:63624, 56368:60368] (5000, 3256, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/18 with read ROI [10700:15700, 4368:8368, 368:4368] (5000, 4000, 4000) and write ROI [10700:15700, 4368:8368, 368:4368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/298 with read ROI [10700:15700, 8368:12368, 28368:32368] (5000, 4000, 4000) and write ROI [10700:15700, 8368:12368, 28368:32368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/188 with read ROI [10700:15700, 16368:20368, 12368:16368] (5000, 4000, 4000) and write ROI [10700:15700, 16368:20368, 12368:16368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/710 with read ROI [10700:15700, 20368:24368, 32368:36368] (5000, 4000, 4000) and write ROI [10700:15700, 20368:24368, 32368:36368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/212 with read ROI [10700:15700, 28368:32368, 368:4368] (5000, 4000, 4000) and write ROI [10700:15700, 28368:32368, 368:4368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/1377 with read ROI [10700:15700, 28368:32368, 40368:44368] (5000, 4000, 4000) and write ROI [10700:15700, 28368:32368, 40368:44368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/884 with read ROI [10700:15700, 36368:40368, 20368:24368] (5000, 4000, 4000) and write ROI [10700:15700, 36368:40368, 20368:24368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/1208 with read ROI [10700:15700, 36368:40368, 28368:32368] (5000, 4000, 4000) and write ROI [10700:15700, 36368:40368, 28368:32368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/667 with read ROI [10700:15700, 48368:52368, 368:4368] (5000, 4000, 4000) and write ROI [10700:15700, 48368:52368, 368:4368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/954 with read ROI [10700:15700, 56368:60368, 368:4368] (5000, 4000, 4000) and write ROI [10700:15700, 56368:60368, 368:4368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/2179 with read ROI [10700:15700, 60368:63624, 20368:24368] (5000, 3256, 4000) and write ROI [10700:15700, 60368:63624, 20368:24368] (5000, 3256, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/178 with read ROI [15700:20700, 4368:8368, 20368:24368] (5000, 4000, 4000) and write ROI [15700:20700, 4368:8368, 20368:24368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/987 with read ROI [15700:20700, 8368:12368, 48368:52368] (5000, 4000, 4000) and write ROI [15700:20700, 8368:12368, 48368:52368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/115 with read ROI [15700:20700, 16368:20368, 368:4368] (5000, 4000, 4000) and write ROI [15700:20700, 16368:20368, 368:4368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/403 with read ROI [15700:20700, 20368:24368, 16368:20368] (5000, 4000, 4000) and write ROI [15700:20700, 20368:24368, 16368:20368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/1188 with read ROI [15700:20700, 24368:28368, 36368:40368] (5000, 4000, 4000) and write ROI [15700:20700, 24368:28368, 36368:40368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/1388 with read ROI [15700:20700, 28368:32368, 36368:40368] (5000, 4000, 4000) and write ROI [15700:20700, 28368:32368, 36368:40368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/1221 with read ROI [15700:20700, 36368:40368, 24368:28368] (5000, 4000, 4000) and write ROI [15700:20700, 36368:40368, 24368:28368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/1879 with read ROI [15700:20700, 44368:48368, 28368:32368] (5000, 4000, 4000) and write ROI [15700:20700, 44368:48368, 28368:32368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/955 with read ROI [15700:20700, 52368:56368, 368:4368] (5000, 4000, 4000) and write ROI [15700:20700, 52368:56368, 368:4368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/4216 with read ROI [15700:20700, 56368:60368, 44368:48368] (5000, 4000, 4000) and write ROI [15700:20700, 56368:60368, 44368:48368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/49 with read ROI [20700:25700, 368:4368, 4368:8368] (5000, 4000, 4000) and write ROI [20700:25700, 368:4368, 4368:8368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/383 with read ROI [20700:25700, 4368:8368, 28368:32368] (5000, 4000, 4000) and write ROI [20700:25700, 4368:8368, 28368:32368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/116 with read ROI [20700:25700, 12368:16368, 368:4368] (5000, 4000, 4000) and write ROI [20700:25700, 12368:16368, 368:4368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/404 with read ROI [20700:25700, 16368:20368, 16368:20368] (5000, 4000, 4000) and write ROI [20700:25700, 16368:20368, 16368:20368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/729 with read ROI [20700:25700, 20368:24368, 24368:28368] (5000, 4000, 4000) and write ROI [20700:25700, 20368:24368, 24368:28368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/345 with read ROI [20700:25700, 24368:28368, 4368:8368] (5000, 4000, 4000) and write ROI [20700:25700, 24368:28368, 4368:8368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/2984 with read ROI [20700:25700, 24368:28368, 60368:63624] (5000, 4000, 3256) and write ROI [20700:25700, 24368:28368, 60368:63624] (5000, 4000, 3256)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/762 with read ROI [20700:25700, 32368:36368, 12368:16368] (5000, 4000, 4000) and write ROI [20700:25700, 32368:36368, 12368:16368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/1235 with read ROI [20700:25700, 36368:40368, 20368:24368] (5000, 4000, 4000) and write ROI [20700:25700, 36368:40368, 20368:24368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/4604 with read ROI [20700:25700, 40368:44368, 60368:63624] (5000, 4000, 3256) and write ROI [20700:25700, 40368:44368, 60368:63624] (5000, 4000, 3256)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/1680 with read ROI [20700:25700, 48368:52368, 16368:20368] (5000, 4000, 4000) and write ROI [20700:25700, 48368:52368, 16368:20368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/3416 with read ROI [20700:25700, 48368:52368, 40368:44368] (5000, 4000, 4000) and write ROI [20700:25700, 48368:52368, 40368:44368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/2199 with read ROI [20700:25700, 56368:60368, 16368:20368] (5000, 4000, 4000) and write ROI [20700:25700, 56368:60368, 16368:20368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/4235 with read ROI [20700:25700, 56368:60368, 40368:44368] (5000, 4000, 4000) and write ROI [20700:25700, 56368:60368, 40368:44368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/5650 with read ROI [20700:25700, 60368:63624, 48368:52368] (5000, 3256, 4000) and write ROI [20700:25700, 60368:63624, 48368:52368] (5000, 3256, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/1560 with read ROI [25700:30700, 368:4368, 60368:63624] (5000, 4000, 3256) and write ROI [25700:30700, 368:4368, 60368:63624] (5000, 4000, 3256)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/319 with read ROI [25700:30700, 8368:12368, 16368:20368] (5000, 4000, 4000) and write ROI [25700:30700, 8368:12368, 16368:20368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/1581 with read ROI [25700:30700, 12368:16368, 48368:52368] (5000, 4000, 4000) and write ROI [25700:30700, 12368:16368, 48368:52368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/2650 with read ROI [25700:30700, 16368:20368, 60368:63624] (5000, 4000, 3256) and write ROI [25700:30700, 16368:20368, 60368:63624] (5000, 4000, 3256)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/1040 with read ROI [25700:30700, 24368:28368, 24368:28368] (5000, 4000, 4000) and write ROI [25700:30700, 24368:28368, 24368:28368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/1052 with read ROI [25700:30700, 28368:32368, 20368:24368] (5000, 4000, 4000) and write ROI [25700:30700, 28368:32368, 20368:24368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/1426 with read ROI [25700:30700, 32368:36368, 24368:28368] (5000, 4000, 4000) and write ROI [25700:30700, 32368:36368, 24368:28368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/3386 with read ROI [25700:30700, 36368:40368, 48368:52368] (5000, 4000, 4000) and write ROI [25700:30700, 36368:40368, 48368:52368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/5085 with read ROI [25700:30700, 40368:44368, 60368:63624] (5000, 4000, 3256) and write ROI [25700:30700, 40368:44368, 60368:63624] (5000, 4000, 3256)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/1929 with read ROI [25700:30700, 48368:52368, 16368:20368] (5000, 4000, 4000) and write ROI [25700:30700, 48368:52368, 16368:20368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/3101 with read ROI [25700:30700, 52368:56368, 28368:32368] (5000, 4000, 4000) and write ROI [25700:30700, 52368:56368, 28368:32368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/3491 with read ROI [25700:30700, 60368:63624, 24368:28368] (5000, 3256, 4000) and write ROI [25700:30700, 60368:63624, 24368:28368] (5000, 3256, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/398 with read ROI [30700:35700, 4368:8368, 20368:24368] (5000, 4000, 4000) and write ROI [30700:35700, 4368:8368, 20368:24368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/1372 with read ROI [30700:35700, 8368:12368, 44368:48368] (5000, 4000, 4000) and write ROI [30700:35700, 8368:12368, 44368:48368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/2351 with read ROI [30700:35700, 12368:16368, 56368:60368] (5000, 4000, 4000) and write ROI [30700:35700, 12368:16368, 56368:60368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/436 with read ROI [30700:35700, 20368:24368, 4368:8368] (5000, 4000, 4000) and write ROI [30700:35700, 20368:24368, 4368:8368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/3348 with read ROI [30700:35700, 20368:24368, 60368:63624] (5000, 4000, 3256) and write ROI [30700:35700, 20368:24368, 60368:63624] (5000, 4000, 3256)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/3738 with read ROI [30700:35700, 24368:28368, 60368:63624] (5000, 4000, 3256) and write ROI [30700:35700, 24368:28368, 60368:63624] (5000, 4000, 3256)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/3373 with read ROI [30700:35700, 28368:32368, 52368:56368] (5000, 4000, 4000) and write ROI [30700:35700, 28368:32368, 52368:56368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/1095 with read ROI [30700:35700, 36368:40368, 8368:12368] (5000, 4000, 4000) and write ROI [30700:35700, 36368:40368, 8368:12368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/3067 with read ROI [30700:35700, 40368:44368, 36368:40368] (5000, 4000, 4000) and write ROI [30700:35700, 40368:44368, 36368:40368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/5119 with read ROI [30700:35700, 44368:48368, 52368:56368] (5000, 4000, 4000) and write ROI [30700:35700, 44368:48368, 52368:56368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/1526 with read ROI [30700:35700, 52368:56368, 368:4368] (5000, 4000, 4000) and write ROI [30700:35700, 52368:56368, 368:4368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/3870 with read ROI [30700:35700, 56368:60368, 28368:32368] (5000, 4000, 4000) and write ROI [30700:35700, 56368:60368, 28368:32368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/200 with read ROI [35700:40700, 368:4368, 8368:12368] (5000, 4000, 4000) and write ROI [35700:40700, 368:4368, 8368:12368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/407 with read ROI [35700:40700, 4368:8368, 16368:20368] (5000, 4000, 4000) and write ROI [35700:40700, 4368:8368, 16368:20368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/732 with read ROI [35700:40700, 8368:12368, 24368:28368] (5000, 4000, 4000) and write ROI [35700:40700, 8368:12368, 24368:28368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/2086 with read ROI [35700:40700, 12368:16368, 48368:52368] (5000, 4000, 4000) and write ROI [35700:40700, 12368:16368, 48368:52368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/1415 with read ROI [35700:40700, 20368:24368, 28368:32368] (5000, 4000, 4000) and write ROI [35700:40700, 20368:24368, 28368:32368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/3752 with read ROI [35700:40700, 24368:28368, 56368:60368] (5000, 4000, 4000) and write ROI [35700:40700, 24368:28368, 56368:60368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/3052 with read ROI [35700:40700, 32368:36368, 40368:44368] (5000, 4000, 4000) and write ROI [35700:40700, 32368:36368, 40368:44368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/1129 with read ROI [35700:40700, 40368:44368, 368:4368] (5000, 4000, 4000) and write ROI [35700:40700, 40368:44368, 368:4368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/1508 with read ROI [35700:40700, 44368:48368, 4368:8368] (5000, 4000, 4000) and write ROI [35700:40700, 44368:48368, 4368:8368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/3473 with read ROI [35700:40700, 48368:52368, 28368:32368] (5000, 4000, 4000) and write ROI [35700:40700, 48368:52368, 28368:32368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/2538 with read ROI [35700:40700, 56368:60368, 8368:12368] (5000, 4000, 4000) and write ROI [35700:40700, 56368:60368, 8368:12368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/3185 with read ROI [35700:40700, 60368:63624, 12368:16368] (5000, 3256, 4000) and write ROI [35700:40700, 60368:63624, 12368:16368] (5000, 3256, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/1815 with read ROI [40700:45700, 368:4368, 52368:56368] (5000, 4000, 4000) and write ROI [40700:45700, 368:4368, 52368:56368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/879 with read ROI [40700:45700, 8368:12368, 24368:28368] (5000, 4000, 4000) and write ROI [40700:45700, 8368:12368, 24368:28368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/1404 with read ROI [40700:45700, 12368:16368, 32368:36368] (5000, 4000, 4000) and write ROI [40700:45700, 12368:16368, 32368:36368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/779 with read ROI [40700:45700, 20368:24368, 8368:12368] (5000, 4000, 4000) and write ROI [40700:45700, 20368:24368, 8368:12368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/2137 with read ROI [40700:45700, 24368:28368, 32368:36368] (5000, 4000, 4000) and write ROI [40700:45700, 24368:28368, 32368:36368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/2728 with read ROI [40700:45700, 28368:32368, 36368:40368] (5000, 4000, 4000) and write ROI [40700:45700, 28368:32368, 36368:40368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/1701 with read ROI [40700:45700, 36368:40368, 12368:16368] (5000, 4000, 4000) and write ROI [40700:45700, 36368:40368, 12368:16368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/1719 with read ROI [40700:45700, 40368:44368, 8368:12368] (5000, 4000, 4000) and write ROI [40700:45700, 40368:44368, 8368:12368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/3474 with read ROI [40700:45700, 44368:48368, 28368:32368] (5000, 4000, 4000) and write ROI [40700:45700, 44368:48368, 28368:32368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/6202 with read ROI [40700:45700, 48368:52368, 48368:52368] (5000, 4000, 4000) and write ROI [40700:45700, 48368:52368, 48368:52368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/2561 with read ROI [40700:45700, 56368:60368, 4368:8368] (5000, 4000, 4000) and write ROI [40700:45700, 56368:60368, 4368:8368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/4779 with read ROI [40700:45700, 60368:63624, 24368:28368] (5000, 3256, 4000) and write ROI [40700:45700, 60368:63624, 24368:28368] (5000, 3256, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/1023 with read ROI [45700:50700, 368:4368, 32368:36368] (5000, 4000, 4000) and write ROI [45700:50700, 368:4368, 32368:36368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/361 with read ROI [45700:50700, 8368:12368, 368:4368] (5000, 4000, 4000) and write ROI [45700:50700, 8368:12368, 368:4368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/542 with read ROI [45700:50700, 12368:16368, 4368:8368] (5000, 4000, 4000) and write ROI [45700:50700, 12368:16368, 4368:8368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/1871 with read ROI [45700:50700, 16368:20368, 32368:36368] (5000, 4000, 4000) and write ROI [45700:50700, 16368:20368, 32368:36368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/2714 with read ROI [45700:50700, 20368:24368, 40368:44368] (5000, 4000, 4000) and write ROI [45700:50700, 20368:24368, 40368:44368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/4189 with read ROI [45700:50700, 24368:28368, 52368:56368] (5000, 4000, 4000) and write ROI [45700:50700, 24368:28368, 52368:56368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/1492 with read ROI [45700:50700, 32368:36368, 8368:12368] (5000, 4000, 4000) and write ROI [45700:50700, 32368:36368, 8368:12368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/4675 with read ROI [45700:50700, 36368:40368, 44368:48368] (5000, 4000, 4000) and write ROI [45700:50700, 36368:40368, 44368:48368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/3144 with read ROI [45700:50700, 44368:48368, 20368:24368] (5000, 4000, 4000) and write ROI [45700:50700, 44368:48368, 20368:24368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/7359 with read ROI [45700:50700, 44368:48368, 56368:60368] (5000, 4000, 4000) and write ROI [45700:50700, 44368:48368, 56368:60368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/6785 with read ROI [45700:50700, 48368:52368, 48368:52368] (5000, 4000, 4000) and write ROI [45700:50700, 48368:52368, 48368:52368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/3561 with read ROI [45700:50700, 56368:60368, 12368:16368] (5000, 4000, 4000) and write ROI [45700:50700, 56368:60368, 12368:16368] (5000, 4000, 4000)
